,GeoID,N_HFood,N_TreeD,N_LandUseMix
495,36047020300,0.0,6.481666747855147,0.5878110782137085
496,36047020400,0.0,5.524010173294318,0.205474100880556
497,36047020500,0.0,7.222116120349507,0.576437444081325
498,36047020600,0.0,4.500027347175243,0.543168851641708
499,36047020700,0.0,7.881319576144251,0.324280269251542
500,36047020800,0.0,3.783679052929643,0.2522726146275963
501,36047021000,0.0,4.12791321685859,0.4174696024544342
502,36047021100,0.0,7.6891406769202115,0.3524672225570925
503,36047021200,0.0,4.622483054551097,0.5814161500213387
504,36047021300,0.0,5.702367901493177,0.5129035485101533
505,36047021400,0.0,4.023436847016674,0.785747134364757
506,36047021500,0.0,8.610741432251745,0.4317398312487072
507,36047021600,0.0,5.438250534353172,0.4113584240775116
508,36047021700,0.0,6.097806874448956,0.384015465221679
509,36047021800,0.0,6.051221043209453,0.6114716698435697
510,36047021900,0.0,7.678597472453287,0.3100589874554036
511,36047022000,0.0,5.082620862475778,0.7138057935284625
512,36047022100,0.0,6.56925555192367,0.2621536207110043
513,36047022200,0.0,4.685663767234591,0.7072532651342273
514,36047022400,0.0,4.470786652375437,0.6378241630837878
515,36047022600,0.0,1.8140063926292629,0.6624607461564905
516,36047022700,0.0,6.647637139786703,0.5035025915599087
517,36047022800,0.0,6.286686455725727,0.5440355310115783
518,36047022900,0.0,7.395152288673924,0.1634363029492145
519,36047023000,0.0,5.200635081660603,0.6232946089685566
520,36047023100,0.0,7.564483942141079,0.439899324727785
521,36047023200,0.0,4.915830108467857,0.654802447050702
522,36047023300,0.0,6.288664235397541,0.4174313814356353
523,36047023400,0.0,5.959838944928536,0.7426591274520827
524,36047023500,0.0,6.575197411662116,0.5799871462237255
525,36047023600,0.0,6.123439755853286,0.665173161565772
526,36047023800,0.0,6.645596585834646,0.7751056103530707
527,36047024000,0.0,4.958651956113835,0.6166690070099857
528,36047024100,0.0,4.760288828026225,0.6280242919800325
529,36047024200,0.0,4.3113541597668,0.7589466520922059
530,36047024300,0.0,6.082262935023773,0.3472255604646537
531,36047024400,0.0,3.9364232927395,0.4120114342061067
532,36047024500,0.0,6.694330662877343,0.3844387346884127
533,36047024600,0.0,3.658356483784644,0.5175854918166777
534,36047024700,0.0,4.273508882324466,0.7755245119401895
535,36047024800,0.0,2.6203059655119976,0.6892073521441335
536,36047024900,0.0,6.605995681389137,0.2990594450512962
537,36047025000,0.0,2.5194157907832277,0.6711347951268585
538,36047025100,0.0,6.897478921380525,0.3517750012195086
539,36047025200,0.0,4.331486982482287,0.4903896600638412
540,36047025300,0.0,6.851653602083136,0.3640132510440116
541,36047025400,0.0,3.55194262047048,0.4354297921212129
542,36047025500,0.0,2.6272257620204518,0.174219764865021
543,36047025600,0.0,4.4276270854627455,0.5383306842478219
544,36047025700,0.0,5.698975277774074,0.3920361188837837
545,36047025800,0.0,6.1341543517392445,0.404926465643656
546,36047025901,0.0,6.8091215369184255,0.417879078483348
547,36047025902,0.0,0.474942942923979,0.242207450593221
548,36047026000,0.0,4.32299101443054,0.5347832081129017
549,36047026100,0.0,6.291008309416815,0.2642460671642688
550,36047026200,0.0,7.022900303369783,0.267364387243646
551,36047026300,0.0,13.500357914365956,0.523910529293108
552,36047026400,0.0,5.61864286811487,0.4960222319469887
553,36047026500,0.0,8.08692795783538,0.3311291790819292
554,36047026600,0.0,5.684381573421327,0.4993635561438806
555,36047026700,0.0,8.065877487488335,0.1952995993173442
556,36047026800,0.0,5.24576976427792,0.2945125590615572
557,36047026900,0.0,6.314143586318223,0.361010809385716
558,36047027000,0.0,4.61541150165389,0.499255246877448
559,36047027100,0.0,6.737509170640211,0.458472597162661
560,36047027200,0.0,4.47126263436938,0.2212276094816483
561,36047027300,0.0,6.514600810865757,0.5032803346084936
562,36047027400,0.0,3.2200118647514704,0.475032101312128
563,36047027500,0.0,6.295756245343068,0.2824065005684662
564,36047027600,0.0,4.443060514837992,0.4586064566090443
565,36047027700,0.0,7.8102604243959215,0.2841100881188497
566,36047027800,0.0,4.538177442084126,0.5678917432624025
567,36047027900,0.0,5.647770150170409,0.2641756528186187
568,36047028000,0.0,4.343603895130799,0.3341688527467576
569,36047028100,0.0,6.720879724106822,0.296028133577473
570,36047028200,2.683413970588235e-05,5.723100504296214,0.3093653971948805
571,36047028300,0.0,5.6455812621327945,0.3965024429590833
572,36047028400,0.0,3.720313485128204,0.4878241656927606
573,36047028501,0.0,2.3828799450591336,0.235180591248245
574,36047028502,0.0,1.3503212740173542,0.506790170605869
575,36047028600,0.0240682422725036,4.893527080742963,0.2104764848664025
576,36047028700,0.0,4.78826186189628,0.479735320876725
577,36047028800,0.0,5.031447792430333,0.569025217847593
578,36047028900,0.0,6.176966017372576,0.3183895496579862
579,36047029000,0.0,3.1393209812204703,0.4716527258919293
580,36047029100,0.0,5.776668021108228,0.4053226895352573
581,36047029200,0.0,10.735138777323382,0.2468718353966666
582,36047029300,0.0,6.792174224441561,0.4887356686351369
583,36047029400,0.0,6.002586689680029,0.37056489907377
584,36047029500,0.0,6.9587489445192094,0.1791384836376202
585,36047029600,0.0,3.711268039480123,0.476057632733513
586,36047029700,0.0,9.807478041466544,0.2925155182022833
587,36047029800,0.0,5.326315602177701,0.5372467097995517
588,36047029900,0.0,6.188250058556643,0.404035583141956
589,36047030000,0.0,5.249315315303825,0.4318308150453415
590,36047030100,0.0,5.491206436788102,0.5003446093138596
591,36047030200,0.0,4.944077401312988,0.269374081940647
592,36047030300,0.0,8.031166123770268,0.4585563388834683
593,36047030400,0.0029061913875389,3.8338542853232926,0.4305432820959908
594,36047030500,0.0,5.034760042799938,0.579874853327223
595,36047030600,0.0,4.137209204510421,0.647759489644775
596,36047030700,0.0,3.66390234391699,0.3690067470805689
597,36047030800,0.0,0.7811321050165069,0.58654738367923
598,36047030900,0.0,5.378532148045776,0.547131015931129
599,36047031100,0.0,5.432725262095315,0.4369396444714123
600,36047031300,0.0,4.849346964057608,0.131446836777324
601,36047031400,0.0,4.674656075362487,0.3266222904559992
602,36047031500,0.0,5.635469604567635,0.268771522894977
603,36047031701,0.0,5.9941207985849205,0.4495596724592787
604,36047031702,0.0,7.984208161382499,0.45718700198557
605,36047031900,0.0,5.232719026596717,0.4149591557085667
606,36047032100,0.0,7.172273114897845,0.2612482075799774
607,36047032300,0.0,6.149497186749651,0.3869430734354546
608,36047032500,0.0,6.346245552493785,0.3468737999165583
609,36047032600,0.0,3.639581793639247,0.3662122775390496
610,36047032700,0.0,5.054233902056216,0.5730100308937827
611,36047032800,0.0,4.603789753307648,0.657716624414175
612,36047032900,0.0,6.416754850535802,0.2551575794679983
613,36047033000,0.0,4.305956561024696,0.281532938669784
614,36047033100,0.0,5.794567057522535,0.452632237936257
615,36047033300,0.0,3.88761212237905,0.5699663177297264
616,36047033500,0.0,5.0854941715832735,0.5654973409048637
617,36047033600,0.0652720548019533,0.5160811772091344,0.2882708893525497
618,36047033700,0.0,10.076495814748418,0.5316618716539193
619,36047033900,0.0,5.126924199204295,0.3019768657572595
620,36047034000,0.0,4.603912992340828,0.6320531982431925
621,36047034100,0.0,10.453417588857445,0.389891233421985
622,36047034200,0.0,5.8955674583658615,0.3606269199087505
623,36047034300,0.0,3.7690209161777855,0.2974733162770873
624,36047034500,0.0,9.504337764129426,0.293003172207823
625,36047034700,0.0,5.470119605840733,0.3720049744729263
626,36047034800,0.0,1.870739043898404,0.7606003100474955
627,36047034900,0.0,4.934016953132234,0.3608016901335047
628,36047035000,0.0,1.2309458008740717,0.442993688738207
629,36047035100,0.0,5.162226217760368,0.5002162303052017
630,36047035200,0.0,1.3711762155921825,0.3934382615659095
631,36047035300,0.0,6.277959296176036,0.253273481303079
632,36047035400,0.0,3.95605490526276,0.509655807957725
633,36047035500,0.0,5.190187724537041,0.2994703589952083
634,36047035601,0.0,3.935123788427728,0.289700799499726
635,36047035602,0.0,5.197056444233179,0.2213684868332536
636,36047035700,0.0,16.318744953222318,0.117130207148249
637,36047035900,0.0,5.859482767689276,0.2439134634705715
638,36047036001,0.0,4.915527481110772,0.354695477642979
639,36047036002,0.0,5.137265376996671,0.428503000535128
640,36047036100,0.0,5.200612226775469,0.3607230167715433
641,36047036200,0.0,2.9037297199091068,0.6501707328703783
642,36047036300,0.0,6.441178141176376,0.1767633297849415
643,36047036400,0.0,4.498653870221384,0.489591582339759
644,36047036501,0.0,5.66778532592246,0.415472166458666
645,36047036502,0.0,4.275240036128164,0.470848773067814
646,36047036600,0.0,5.954654526471375,0.4194319352911089
647,36047036700,0.0,6.19659824397226,0.5618863407545109
648,36047036900,0.0,7.0340175020139,0.3760699888518954
649,36047037000,0.0,4.756017994853941,0.4186909575659667
650,36047037100,0.0,10.029074651984054,0.3878966479255754
651,36047037300,0.0,6.79992034083355,0.3819979048593835
652,36047037401,0.0,5.861066357360936,0.3253345510347097
653,36047037402,0.0,4.635720323231866,0.4565202163193275
654,36047037500,0.0,5.404657571726089,0.4091398791108476
655,36047037700,0.0,9.764842147892484,0.1647662886551117
656,36047037900,0.0,7.002254892628243,0.2745519873052227
657,36047038100,0.0,7.515743537532389,0.220501788764868
658,36047038200,0.0,1.361828358769698,0.310607364432199
659,36047038300,0.0,7.234890858052955,0.2749797240639955
660,36047038500,0.0,7.446373948096154,0.3603699691216288
661,36047038600,0.0,3.01172303107288,0.6059682615780155
662,36047038700,0.0,4.811388638825731,0.558244966860685
663,36047038800,0.0,3.3530248596924563,0.3640226969605322
664,36047038900,0.0,6.110945881364834,0.639876000730264
665,36047039000,0.0,6.515693279055102,0.3792908335161545
666,36047039100,0.0,5.917150127858697,0.435442264988116
667,36047039200,0.0,4.99310519024132,0.5104209750158125
668,36047039300,0.0,4.929775120716767,0.551803526857967
669,36047039400,0.0,7.31023896706912,0.7057275958505347
670,36047039500,0.0,5.754173290213432,0.3307779241373926
671,36047039600,0.0,6.39342118097341,0.5523163268101905
672,36047039700,0.0,6.230775933358076,0.3629114501800199
673,36047039800,0.0,2.851968391188908,0.654014145500266
674,36047039900,0.0,7.171650879933603,0.239714130910854
675,36047040000,0.0,4.274793637707155,0.572656914847188
676,36047040100,0.0,6.084085677926447,0.3461565561983513
677,36047040200,0.0,5.121861925808334,0.567566732772596
678,36047040300,0.0,5.957740677690535,0.5349652269462167
679,36047040400,0.0,5.741837827430639,0.5699716987292255
680,36047040500,0.0,6.142015870011348,0.3414448139286035
681,36047040600,0.0,5.855874393963109,0.1903918923087776
682,36047040700,0.0,0.1091024950440049,0.0
683,36047040800,0.0,3.9283441918815294,0.2713738384799407
684,36047040900,0.0,5.083945494859412,0.280265238793371
685,36047041000,0.0,5.610737203680925,0.4561551581144539
686,36047041100,0.0,6.076978195788708,0.2105411824944817
687,36047041200,0.0,4.7227463788840645,0.450511832893822
688,36047041300,0.0,7.138598624489523,0.198714717848773
689,36047041401,0.0,8.597020620172456,0.6451926232005645
690,36047041402,0.0,10.237167893450636,0.2428598928353145
691,36047041500,0.0,6.918679361766287,0.2745758130078197
692,36047041600,0.0,6.074256163560385,0.6218557419030339
693,36047041700,0.0,8.97345975295618,0.167234406371674
694,36047041800,0.0,6.632864754305934,0.6599591761203085
695,36047041900,0.0,5.475214035421433,0.1597741338642333
696,36047042000,0.0,7.272244202329225,0.6123077124342825
697,36047042100,0.0,6.594351541683935,0.203498476338894
698,36047042200,0.0,7.827010781307078,0.6367607319982397
699,36047042300,0.0,7.106513152219147,0.578137000689788
700,36047042400,0.0,5.603257903580894,0.4887985966779999
701,36047042500,0.0,7.186129800638702,0.3886043438283244
702,36047042600,0.0,5.236809430323351,0.5314043479923231
703,36047042700,0.0,6.908381912005359,0.3262201852800437
704,36047042800,0.0,5.5273524164634,0.4768856764704627
705,36047042900,0.0,11.07149691091798,0.2960934759787678
706,36047043000,0.0,8.958434654253308,0.3842375005492903
707,36047043100,0.0,7.385142937805753,0.4842909161603535
708,36047043200,0.0,5.276384872833892,0.4399964603032114
709,36047043300,0.0,7.55273133877834,0.5639889160972573
710,36047043400,0.0,5.541819984679518,0.5226963747943504
711,36047043500,0.0,7.577135883460388,0.4779873146525486
712,36047043600,0.0,5.561596137547308,0.4714556465027856
713,36047043700,0.0,9.722870542606069,0.260256984248348
714,36047043800,0.0,10.189440175260938,0.392369348976187
715,36047043900,0.0,5.28210302060554,0.3263505339273767
716,36047044000,0.0,8.71789322820348,0.3855263234185083
717,36047044100,0.0,7.380768130097831,0.2708353383703453
718,36047044200,0.0,7.742875290641942,0.4441639066836554
719,36047044300,0.0,7.261005510797559,0.4652056389033933
720,36047044400,0.0,8.025046984079768,0.3679266308582027
721,36047044500,0.0,7.127088003651554,0.4389122919527803
722,36047044600,0.0,5.01679501886113,0.622388058776988
723,36047044700,0.0,6.612638662148324,0.6821409501892345
724,36047044800,0.0,5.570872062796724,0.612035092710014
725,36047044900,0.0,1.0528343244352072,0.4058722336441522
726,36047045000,0.0,4.281953351503464,0.67615153385855
727,36047045200,0.0,9.230593801000015,0.3869663898887789
728,36047045300,0.0,2.101925398489558,0.793031940178418
729,36047045400,0.0,6.730333867274107,0.4452260696214375
730,36047045600,0.0,6.453820928041248,0.4443561443289099
731,36047045800,0.0,8.923397776052443,0.362013565101523
732,36047046000,0.0,9.589077641954589,0.4651415999722433
733,36047046201,0.0,6.0867774568411415,0.4377059825146855
734,36047046202,0.0,6.302362478409462,0.531841098768721
735,36047046400,0.0,5.95482717357015,0.527824017775487
736,36047046800,0.0,6.1107282293849865,0.559103353057028
737,36047047000,0.0,5.693607645104275,0.5689390384555835
738,36047047200,0.0,7.744024251532617,0.6151665935818327
739,36047047400,0.0,6.719510863863197,0.726152375331694
740,36047047600,0.0,5.2983635103985245,0.7184304056749831
741,36047047700,0.0,7.213973906583205,0.375716302625145
742,36047047800,0.0,4.720618097266253,0.6033178550623703
743,36047048000,0.0,5.644514935698161,0.7005363983977375
744,36047048100,0.0,5.613669785642593,0.5085188724872437
745,36047048200,0.0,6.4268598381748365,0.3371259842561815
746,36047048400,0.0,6.905870412783538,0.583149835170405
747,36047048500,0.0,3.482936370424045,0.7715467760594406
748,36047048600,0.0,2.906708613868852,0.75442205693686
749,36047048800,0.0,6.43718730203413,0.4153937004555443
750,36047048900,0.0,0.7070004776328834,0.1745749755212653
751,36047049000,0.0,8.250667084907,0.4624242723907526
752,36047049100,0.0,4.272193831526321,0.5852047217417075
753,36047049200,0.0,3.719516371941148,0.5184373745100477
754,36047049300,0.0,5.448272276652029,0.3539502260278523
755,36047049400,0.0,8.2220388595717,0.4246589943538452
756,36047049500,0.0,6.519631160819365,0.573382164224317
757,36047049600,0.0,5.1040464727443045,0.4911507234339289
758,36047049700,0.0,6.045377740870732,0.6135259486379286
759,36047049800,0.0,5.089127609822571,0.4628409411726453
760,36047049900,0.0,9.211227092840712,0.520307550394282
761,36047050000,0.0,7.129794408133988,0.4426955143082743
762,36047050100,0.0,6.5429490405624975,0.5361385688794044
763,36047050202,0.3658363522944551,6.001962654395415,0.3338128781080585
764,36047050300,0.0,7.234403141682688,0.5844822588320323
765,36047050400,0.0,6.524933278072118,0.491265697481871
766,36047050500,0.0,7.119498826820884,0.511000864800082
767,36047050600,0.0,5.556856888772662,0.4589582417134427
768,36047050700,0.0,5.335855593415622,0.782714917619062
769,36047050801,0.0,3.923675084621899,0.339201081315364
770,36047050803,0.0,5.128993318164323,0.426313216929456
771,36047050804,0.0,6.155944437664576,0.108652550642454
772,36047050900,0.0,8.391726801853286,0.45934701639883
773,36047051001,0.0,2.7350689015258074,0.348718595954558
774,36047051002,0.0,3.289405096206208,0.2682520596412013
775,36047051100,0.0,7.711541464264714,0.2933611849356777
776,36047051200,0.0,5.102668563541382,0.231733487064467
777,36047051300,0.0,6.836438151658268,0.5255017454453492
778,36047051400,0.0,4.693094228620473,0.2470837509596685
779,36047051500,0.0,16.35171937407666,0.567967145325403
780,36047051601,0.0,6.039422938045539,0.1440104777578463
781,36047051602,0.0,4.046640592449902,0.241243168579487
782,36047051700,0.0,14.273396802231431,0.670005784710903
783,36047051800,0.0,6.86486437938996,0.4729403886496899
784,36047051900,0.0,7.095546255626956,0.6923555629728493
785,36047052000,0.0,7.582671352701081,0.4230107465998636
786,36047052300,0.0,9.540032675952483,0.5699941531320758
787,36047052500,0.0,5.334272413617142,0.7184773439026695
788,36047052600,0.0,8.241281818104579,0.4421151150587856
789,36047052700,0.0,9.296788350170592,0.4352597189003697
790,36047052800,0.0,8.7965563153041,0.4797569158155129
791,36047052900,0.0,5.368119975704237,0.6612690022417513
792,36047053000,0.0,5.101880804035599,0.5199739924064957
793,36047053100,0.0,8.253241465938228,0.4977940544825378
794,36047053200,0.0,6.013306822695817,0.42102734107325
795,36047053300,0.0,6.72632266704038,0.6467494868085553
796,36047053400,0.0,6.699363018881528,0.5966066748141478
797,36047053500,0.0,8.766562428955247,0.7822887146073998
798,36047053700,0.0,5.775444250607037,0.772654088787592
799,36047053800,0.0,7.702510730234941,0.3346010057217399
800,36047053900,0.0,4.269682476143993,0.4886234365726385
801,36047054200,0.0,6.247033296220334,0.4406526583478606
802,36047054300,0.0,0.7178797041170322,0.7093659967929015
803,36047054400,0.0,6.964418265488051,0.3619423772167249
804,36047054500,0.0,7.807649971034152,0.3720919643474112
805,36047054600,0.0,6.2339479439472285,0.4230478979762973
806,36047054700,0.0,8.59242133639961,0.509854942628735
807,36047054800,0.0,6.541816352240786,0.244397699413515
808,36047054900,0.0,4.443655512276089,0.5998140761556194
809,36047055000,0.0,5.126735591760393,0.5166242531993573
810,36047055100,0.0,6.540258550974579,0.5824511278762532
811,36047055200,0.0,4.512820651854043,0.480408672398759
812,36047055300,0.0,7.355545329156225,0.8380716332029833
813,36047055400,0.0,3.801786242775676,0.6589750292731144
814,36047055500,0.0,6.491880023527572,0.686084229448934
815,36047055600,0.0,6.198952032526047,0.485942306586685
816,36047055700,0.0,5.616928964954405,0.6757933084174166
817,36047055800,0.0,6.060119331885799,0.414773388005851
818,36047056000,0.0,4.62229746015761,0.4204588172258736
819,36047056100,0.0,5.442035880883855,0.6758580411811013
820,36047056200,0.0,4.951020611039261,0.3960264328308029
821,36047056300,0.0023267530314057,4.811501140856255,0.508716244126539
822,36047056400,0.0,6.227944111864329,0.4354063223025983
823,36047056500,7.405737083595224e-05,7.904283671806199,0.7046908572020683
824,36047056600,0.0,5.072522378360003,0.5024289636989505
825,36047056800,0.0,5.84017280479394,0.424117494802102
826,36047056900,0.0,5.475686854636578,0.818199052559369
827,36047057000,0.0,5.135234260299166,0.4902370290944585
828,36047057100,0.0,7.870474322651269,0.5097545277039778
829,36047057200,0.0,1.6276505140731687,0.077738659325069
830,36047057300,0.0,6.161178785588438,0.3975984660970173
831,36047057400,0.0,5.160361483973921,0.4414373636900695
832,36047057500,0.0,6.83177258594935,0.4323055325581855
833,36047057600,0.0,5.561932798624544,0.4312991118541824
834,36047057800,0.0,5.545506031007007,0.6723686342573425
835,36047057900,0.0,1.623652708631504,0.712810608504267
836,36047058000,0.0,6.402257901431573,0.5558329399027645
837,36047058200,0.0,6.390158808735153,0.696559315291597
838,36047058400,0.0,3.52085798402943,0.525316711676052
839,36047058600,0.0,5.1243673660913815,0.4530659793141485
840,36047058800,0.0,4.10627567489741,0.4109222565082585
841,36047058900,0.0,2.4284081670588287,0.7058503531140641
842,36047059000,0.0,5.214655105011409,0.681474394010485
843,36047059100,0.0,15.007683961556538,0.2733652533896142
844,36047059200,0.0,5.573972521604347,0.532260290506105
845,36047059300,0.0,5.932784868031112,0.537437632893261
846,36047059401,0.0,6.849516527256929,0.4264358786707208
847,36047059402,0.0,5.5476755506425945,0.407750672513802
848,36047059600,0.0,4.979795168341606,0.3911480817396369
849,36047059800,0.0244938755350553,4.121939689885743,0.24319908527141
850,36047060000,0.0,6.85767884076814,0.5137284887778418
851,36047060600,0.0,3.66310644764992,0.497173500027264
852,36047060800,0.0,5.004778244880199,0.5612191861523443
853,36047061002,0.0,2.1507168005072965,0.199997590999196
854,36047061003,0.0,1.4473533726027916,0.399683352395056
855,36047061004,0.0,3.9086944316758254,0.42308891150834
856,36047061200,0.0,8.422710586017347,0.331747689059789
857,36047061600,0.0349863433399602,3.5014606117139624,0.254683920962658
858,36047062000,0.0182722306976744,5.763198270708203,0.5274183240368795
859,36047062200,0.1579276445205479,4.292337588795539,0.5343935817652296
860,36047062600,0.0,3.102382048144542,0.3658827558803205
861,36047062800,0.1013293644942648,1.0840497590710594,0.4560721644456392
862,36047063200,0.0,4.27303522063665,0.4673099037857645
863,36047063600,0.0,6.938042766592292,0.226915293849172
864,36047063800,0.0,5.523488006104631,0.337963904713727
865,36047064000,0.0,6.225827284599569,0.4041312766509415
866,36047064200,0.0,6.197331570583926,0.555117131263597
867,36047064400,0.0,6.150643918594061,0.502670052022692
868,36047064600,0.0,4.447088802622087,0.5210649452357635
869,36047064800,0.0,5.447935062296288,0.296033864773183
870,36047065000,0.0,4.479813652028772,0.628692887180174
871,36047065200,0.0,5.575055213552716,0.711170294547873
872,36047065400,0.0,5.581083719994099,0.196517999371077
873,36047065600,0.0,5.507106286904202,0.22723263280348
874,36047065800,0.0,4.88192241634324,0.318048216241916
875,36047066000,0.0,5.393175535432085,0.137302392268211
876,36047066200,0.0,4.480864336040646,0.753751007068397
877,36047066600,0.0,1.9182962544883355,0.361519793494041
878,36047067000,0.0,5.860709255016327,0.4393951958876044
879,36047067200,0.0,3.667745254537953,0.71980390007831
880,36047067400,0.0,3.416569576823853,0.5576462463097355
881,36047067600,0.0,4.7657340263827965,0.4686577664853525
882,36047067800,0.0,5.23470983693698,0.0770826460482995
883,36047068000,0.0,3.762230484360678,0.5453962847909315
884,36047068200,0.0,4.342295505334125,0.3376498510417274
885,36047068600,0.0,6.645060874251654,0.384851012745139
886,36047068800,0.0,3.6936773479591407,0.4859467535545915
887,36047069000,0.0,2.831262293803958,0.5637524299228955
888,36047069200,0.0,5.487135653173498,0.1945203557181435
889,36047069601,0.0,4.738317727981274,0.48490399118098
890,36047069602,0.0357444439870789,5.063712483924865,0.5875570470810986
891,36047069800,0.0,2.1666267473996697,0.750060720100153
892,36047070000,0.0037303310954545,4.862040263826969,0.3154609092605605
893,36047070201,0.0669523700865265,6.000161397988569,0.4182739252949746
894,36047070202,0.0,0.1271042440450068,0.247036206851192
895,36047070600,0.0081630948514174,2.3470821460301523,0.4049317646713143
896,36047072000,0.0,4.223231687179976,0.716401135731342
897,36047072200,0.0,4.954615586541922,0.585310024613298
898,36047072400,0.0,4.779247443026331,0.5950793148012115
899,36047072600,0.0,3.278455319140799,0.664577600426527
900,36047072800,0.0,4.5989921246060295,0.3493645076546135
901,36047073000,0.0,4.747008821932244,0.2844913696001965
902,36047073200,0.0,4.692578436346849,0.185228234989286
903,36047073400,0.0,6.025088237779019,0.453106153981675
904,36047073600,0.0,3.469720384377492,0.3492895540358396
905,36047073800,0.0,4.778228701984602,0.5208361501547197
906,36047074000,0.0,3.83789738528773,0.465223412220889
907,36047074200,0.0,4.690073366200083,0.567748570217926
908,36047074400,0.0,6.625896963012386,0.461381823534321
909,36047074600,0.0,5.78784958939316,0.6516136115429625
910,36047074800,0.0,7.014152412165816,0.5503358552956991
911,36047075000,0.0,5.367120922642751,0.5714500249617875
912,36047075200,0.0,6.332736563362326,0.582230853440313
913,36047075400,0.0,7.325447654046568,0.5201520464582194
914,36047075600,0.0,7.67271284401716,0.5101224219080664
915,36047075800,0.0,8.141260427105902,0.504537663223977
916,36047076000,0.0,5.8168064955951495,0.2834014154793283
917,36047076200,0.0,5.810655248988223,0.27598232915072
918,36047076400,0.0,7.234155653682252,0.14542846315803
919,36047076600,0.0,6.62741696130906,0.15209890361154
920,36047076800,0.0,5.588967083807629,0.6568244222716486
921,36047077000,0.0,6.085135072847987,0.3027730840860305
922,36047077200,0.0,3.953679439535727,0.3738568679984945
923,36047077400,0.0,3.8735875858347946,0.721249816848867
924,36047077600,0.0,3.4491833277330204,0.3184595497290317
925,36047078000,0.0,3.8617613934070825,0.2252483187037749
926,36047078200,0.0,6.661306933885276,0.018581250879395
927,36047078400,0.0,4.351464876616605,0.2086864988543135
928,36047078600,0.0,4.440783579788144,0.4264998117450793
929,36047078800,0.0,5.027830018443054,0.526573464161561
930,36047079000,0.0,6.502180046895237,0.2782228185767232
931,36047079200,0.0,5.02414840254469,0.3519737709472126
932,36047079400,0.0,4.0064186768403225,0.609994294014466
933,36047079601,0.0,5.498339639026352,0.1954736547332194
934,36047079602,0.0,4.675090376952793,0.4789920422779705
935,36047079801,0.0,6.889994524228677,0.2330297897178085
936,36047079802,0.0,4.37426222971001,0.2618417601931633
937,36047080000,0.0,7.270263166537957,0.2504166946421189
938,36047080200,0.0,7.295987488175674,0.2682021557856773
939,36047080400,0.0,5.224956202690536,0.399691602712402
940,36047080600,0.0,6.32655199301438,0.426630203771951
941,36047080800,0.0,1.583869138167445,0.16315615813377
942,36047081000,0.0,4.958290012476714,0.3384848277537465
943,36047081400,0.0,4.042231212933419,0.4845514242114055
944,36047081600,0.0,3.1771695589985214,0.184254468425106
945,36047081800,0.0,3.716373593956062,0.3569858749849203
946,36047082000,0.0,3.512214867745492,0.3251633260842663
947,36047082200,0.0,3.861569066919048,0.1901199975858667
948,36047082400,0.0,5.116357954175981,0.4194294673481337
949,36047082600,0.0,6.444031122233628,0.252594672628516
950,36047082800,0.0,5.962128994650804,0.3417016973300164
951,36047083000,0.0,4.993952532717595,0.2887807075458357
952,36047083200,0.0,6.366273390693409,0.2731870373761225
953,36047083400,0.0,5.397815965114963,0.322926045933432
954,36047083600,0.0,3.07119822487138,0.6750645735452445
955,36047083800,0.0,3.95150230064954,0.5028612607811696
956,36047084000,0.0,4.3068325034568415,0.502672103307554
957,36047084600,0.0,4.115194005992748,0.5690616666794585
958,36047084800,0.0,5.121777929277593,0.4562919322681175
959,36047085000,0.0,4.700998164964896,0.435321467772151
960,36047085200,0.0,1.0894394387154986,0.0
961,36047085400,0.0,5.532266308345698,0.260735681639689
962,36047085600,0.0,4.457152957805075,0.2727645459091563
963,36047085800,0.0,3.5816529135014954,0.2688427125556735
964,36047086000,0.0,3.754442387744165,0.365190012773098
965,36047086200,0.0,5.16810063039075,0.3516593417161733
966,36047086400,0.0,6.152906675908218,0.2221530948883295
967,36047086600,0.0,6.802058282663404,0.369284879586416
968,36047086800,0.0,4.9136840186922015,0.451412708572727
969,36047087000,0.0,7.301782865283246,0.3299145749972687
970,36047087200,0.0,4.869595964424256,0.13918168204702
971,36047087401,0.0,4.276595163160811,0.236665420739683
972,36047087600,0.0,4.211078444946956,0.741491174184861
973,36047087800,0.0,5.212594793790225,0.3253904123161457
974,36047088000,0.0,4.149286656422598,0.553857718221391
975,36047088200,0.0,4.499284349283162,0.203524381730878
976,36047088400,0.0,6.396714672726605,0.2563017713510777
977,36047088600,0.0,5.041733664782953,0.3394724832904523
978,36047088800,0.0,5.007989777837707,0.3143259157358536
979,36047089000,0.0,4.271049677350072,0.2102349559600421
980,36047089200,0.0,4.666169381733891,0.5347138343038782
981,36047089400,0.0,6.251549120923099,0.3108807846434942
982,36047089600,0.0,5.560503115015525,0.298942203699251
983,36047089800,0.0,6.738244992972162,0.4170380805748835
984,36047090000,0.0,6.30669259156929,0.3256350995853391
985,36047090200,0.0,5.819035788318651,0.6864746568040154
986,36047090600,0.0,3.9886503132870654,0.495164912216772
987,36047090800,0.0,6.612751458046073,0.5573594047579794
988,36047091000,0.0,4.143218768276789,0.231430983121998
989,36047091200,0.0,3.532284450101046,0.2169116002082286
990,36047091600,0.0,5.517522006255692,0.3305874430119422
991,36047091800,0.0,8.669439857758833,0.6028764133965495
992,36047092000,0.0,5.015215815227874,0.1557710676965893
993,36047092200,0.0,5.669759492811523,0.5131034289246935
994,36047092400,0.0,6.174364520233819,0.4869700840403437
